"Country Name","Country Code","Indicator Name","Indicator Code","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"Albania","ALB","Income share held by lowest 20%","SI.DST.FRST.20",NA,NA,8.4,NA,NA,8.4,NA,NA,8.9,NA,NA,NA,8.9,NA,7,7.7,7.3,7.6,7.9,8.5,8.4,NA,NA,NA,NA
"Argentina","ARG","Income share held by lowest 20%","SI.DST.FRST.20",3.2,2.6,2.8,3.3,3.6,3.7,3.9,4.1,4.2,4.3,4.5,4.8,5,5,5,NA,4.9,5,4.9,4.6,4.7,5,5.4,5.1,5.1
"Armenia","ARM","Income share held by lowest 20%","SI.DST.FRST.20",NA,7.7,8,8.7,7.6,8.1,8.9,8.4,9.1,9.4,9.1,9,9,8.6,8.5,8.2,7.9,8.4,8.1,8.9,10.2,9.4,9.2,9.5,NA
"Australia","AUS","Income share held by lowest 20%","SI.DST.FRST.20",NA,7.5,NA,7.5,7.8,NA,NA,NA,7.2,NA,7.3,NA,NA,NA,7.6,NA,7.5,NA,7.4,NA,7.3,NA,NA,NA,NA
"Austria","AUT","Income share held by lowest 20%","SI.DST.FRST.20",8.8,NA,NA,8.5,8.5,8.8,8.6,8,8,7.7,8,7.8,7.8,8.1,8,7.9,7.7,8,7.9,7.9,7.9,7.7,7.8,7.7,NA
"Azerbaijan","AZE","Income share held by lowest 20%","SI.DST.FRST.20",NA,7.4,10.9,10.2,10.7,10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belgium","BEL","Income share held by lowest 20%","SI.DST.FRST.20",8.5,NA,NA,8.6,8.4,8.7,8.7,8.6,8.7,8.5,8.6,8.6,8.7,8.6,8.6,8.6,8.6,8.7,8.9,9,9.4,9.2,9.4,9.1,NA
"Benin","BEN","Income share held by lowest 20%","SI.DST.FRST.20",NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,6.1,NA,NA,NA,3.3,NA,NA,7,NA,NA,7.6,NA,NA,NA
"Burkina Faso","BFA","Income share held by lowest 20%","SI.DST.FRST.20",NA,NA,NA,5.8,NA,NA,NA,NA,NA,6.7,NA,NA,NA,NA,8.3,NA,NA,NA,6.3,NA,NA,7.3,NA,NA,NA
"Bangladesh","BGD","Income share held by lowest 20%","SI.DST.FRST.20",8.6,NA,NA,NA,NA,8.8,NA,NA,NA,NA,8.9,NA,NA,NA,NA,NA,8.6,NA,NA,NA,NA,NA,8.8,NA,NA
"Bulgaria","BGR","Income share held by lowest 20%","SI.DST.FRST.20",NA,7.1,NA,8.8,NA,NA,5.7,6.5,6.9,6.8,6.3,6.4,6.2,5.7,6,5.3,5.4,5.7,5.7,5.7,6.1,6.1,6.2,6,NA
"Bosnia and Herzegovina","BIH","Income share held by lowest 20%","SI.DST.FRST.20",NA,8.8,NA,NA,7.4,NA,NA,7.5,NA,NA,NA,7.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belarus","BLR","Income share held by lowest 20%","SI.DST.FRST.20",7.9,8.2,8.3,8.6,9.4,8.9,8.8,8.6,9,9.1,8.8,9.2,9.5,9.5,9.3,9.7,9.9,9.9,10.1,10,10.3,NA,NA,NA,NA
"Bolivia","BOL","Income share held by lowest 20%","SI.DST.FRST.20",1.1,1.9,1.7,NA,3.1,2,2.3,2.9,3.2,3.2,NA,3.8,3.4,3.6,3.8,3.9,3.7,3.9,4.5,5.1,4.7,5.3,5.1,5.2,NA
"Brazil","BRA","Income share held by lowest 20%","SI.DST.FRST.20",NA,2.5,2.6,2.6,2.9,2.9,3,3,3.2,3.2,NA,3.3,3.4,3.5,3.6,3.6,3.3,3.2,3.1,3.1,4.5,3.3,3.6,3.7,NA
"Bhutan","BTN","Income share held by lowest 20%","SI.DST.FRST.20",NA,NA,NA,6.5,NA,NA,NA,6.7,NA,NA,NA,NA,6.7,NA,NA,NA,NA,6.7,NA,NA,NA,NA,8.8,NA,NA
"Canada","CAN","Income share held by lowest 20%","SI.DST.FRST.20",7.2,7.2,7.2,7.1,7.1,7.2,7.2,7.3,7.2,7.2,7.3,7.5,7,6.8,7.2,7,7.4,7.3,7.5,7.7,8.6,8.2,NA,NA,NA
"Switzerland","CHE","Income share held by lowest 20%","SI.DST.FRST.20",7.9,NA,8.2,NA,8.2,NA,7.4,7.4,7.5,7.8,7.8,7.9,8.1,7.9,7.8,7.8,7.7,7.7,7.5,7.4,7.5,7.5,7.4,NA,NA
"Chile","CHL","Income share held by lowest 20%","SI.DST.FRST.20",3.8,NA,NA,4,NA,NA,4.9,NA,NA,5.1,NA,5.2,NA,5.4,NA,5.6,NA,5.6,NA,NA,4.9,NA,5.9,NA,NA
"China","CHN","Income share held by lowest 20%","SI.DST.FRST.20",NA,NA,5.7,NA,NA,5.9,NA,NA,5.2,NA,5.1,5.4,5.3,6.2,6.2,6.4,6.5,6.4,6.5,6.7,7.2,7.4,7.3,NA,NA
"Cote d'Ivoire","CIV","Income share held by lowest 20%","SI.DST.FRST.20",NA,NA,6.1,NA,NA,NA,NA,NA,5.1,NA,NA,NA,NA,NA,NA,5.7,NA,NA,7,NA,NA,7.6,NA,NA,NA
"Cameroon","CMR","Income share held by lowest 20%","SI.DST.FRST.20",NA,6.2,NA,NA,NA,NA,NA,5.8,NA,NA,NA,NA,NA,NA,4.5,NA,NA,NA,NA,NA,NA,5.4,NA,NA,NA
"Colombia","COL","Income share held by lowest 20%","SI.DST.FRST.20",2.1,2.5,3.2,3.5,3.5,3.6,NA,NA,3,3.3,3.3,3.5,3.5,3.5,3.6,3.8,3.9,4.1,4,3.7,3.1,3.1,3.2,3.4,NA
"Costa Rica","CRI","Income share held by lowest 20%","SI.DST.FRST.20",3.9,3.5,3.5,3.7,4,4.2,4.1,4.3,4.3,4,4.4,4.2,4.2,4.1,4.2,4.3,4.2,4.4,4.3,4.4,4,4.3,4.5,4.5,4.6
"Cyprus","CYP","Income share held by lowest 20%","SI.DST.FRST.20",NA,NA,NA,NA,8.8,8.9,8.8,8.7,8.7,8.5,8.6,8.4,8,7.7,7.6,7.9,8.2,8.4,8.4,8.5,8.5,8.6,8.7,8.6,NA
"Czechia","CZE","Income share held by lowest 20%","SI.DST.FRST.20",NA,NA,9.6,NA,9,9.3,9.3,9.7,9.8,9.6,9.4,9.3,9.6,9.4,9.7,9.7,10,10.2,10.2,10.1,9.8,9.7,9.8,9.5,NA
"Germany","DEU","Income share held by lowest 20%","SI.DST.FRST.20",8.9,8.8,8.7,8.7,8.7,8.3,8.5,8.5,8.6,8.5,8.6,8.6,8.3,8.3,8.2,8.1,8,8,8,7.9,7.8,NA,NA,NA,NA
"Djibouti","DJI","Income share held by lowest 20%","SI.DST.FRST.20",NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.3,5,NA,NA,NA,5.4,NA,NA,NA,NA,NA,NA,NA
"Denmark","DNK","Income share held by lowest 20%","SI.DST.FRST.20",10.6,NA,NA,9.8,9.9,9.8,9.8,9.8,9.8,9.2,9.3,9.4,9.3,9.1,9.1,9.4,9.2,9.1,9.3,9.5,9.4,9.2,9,9.1,NA
"Dominican Republic","DOM","Income share held by lowest 20%","SI.DST.FRST.20",3.7,4.1,3.8,3.8,3.9,4.1,3.9,4.4,4.6,4.5,4.6,4.7,4.9,4.8,5.1,5,4.9,5.9,5.8,6,6.2,6.6,6.6,6.2,6.1
"Ecuador","ECU","Income share held by lowest 20%","SI.DST.FRST.20",3.1,NA,NA,3.3,3.2,3.3,3.7,3.5,3.8,4.1,4.1,4.4,4.3,4.5,4.8,4.6,4.7,4.7,4.6,4.5,4.1,4.6,4.7,4.7,4.3
"Egypt, Arab Rep.","EGY","Income share held by lowest 20%","SI.DST.FRST.20",NA,NA,NA,NA,9,NA,NA,NA,9.2,NA,9.4,NA,9.8,NA,NA,9.1,NA,9,NA,9,NA,9.7,NA,NA,NA
"Spain","ESP","Income share held by lowest 20%","SI.DST.FRST.20",7,NA,NA,7.2,6.9,7,6.7,6.7,6.6,6.3,6.3,6,6.1,5.7,5.7,5.8,5.8,6.2,6.2,6.2,6,6.4,6.6,6.5,NA
"Estonia","EST","Income share held by lowest 20%","SI.DST.FRST.20",6.9,7,6.9,6.2,7.1,7.4,7.6,8,7.8,7.7,7.2,7.3,7.3,6.8,7,7.5,7.8,8.1,8.1,8.1,8.1,8.1,7.7,8.3,NA
"Ethiopia","ETH","Income share held by lowest 20%","SI.DST.FRST.20",NA,NA,NA,NA,9.4,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,7.3,NA,NA,NA,NA,NA,8.3,NA,NA,NA
"Finland","FIN","Income share held by lowest 20%","SI.DST.FRST.20",9.7,NA,NA,9.4,9.4,9.5,9.3,9.2,9.3,9.3,9.2,9.3,9.4,9.3,9.4,9.4,9.4,9.4,9.3,9.2,9.5,9.3,9.3,9.2,NA
"Fiji","FJI","Income share held by lowest 20%","SI.DST.FRST.20",NA,NA,6.7,NA,NA,NA,NA,NA,6.6,NA,NA,NA,NA,7.5,NA,NA,NA,NA,NA,8.4,NA,NA,NA,NA,NA
"France","FRA","Income share held by lowest 20%","SI.DST.FRST.20",7.8,7.8,8.1,8.2,8.4,8.6,8.5,8.1,7.9,7.7,7.7,7.8,7.9,8,8,7.9,8,8.1,8,7.8,8,7.7,7.8,7.7,NA
"United Kingdom","GBR","Income share held by lowest 20%","SI.DST.FRST.20",6.8,7,7.3,7.4,7.4,7.2,7.2,7.3,7.2,7.3,7.6,7.7,7.7,7.9,7.7,7.6,7.6,7.6,7.4,7.5,7.7,7.7,NA,NA,NA
"Georgia","GEO","Income share held by lowest 20%","SI.DST.FRST.20",5.4,5.8,6.3,6.3,6.3,6.2,6.3,6.2,6.1,6.1,5.7,5.6,5.9,6.1,6.4,6.7,6.7,6.3,6.5,6.8,7,7,7,7,7.3
"Guinea","GIN","Income share held by lowest 20%","SI.DST.FRST.20",NA,NA,5.8,NA,NA,NA,NA,6.3,NA,NA,NA,NA,7.6,NA,NA,NA,NA,NA,8.5,NA,NA,NA,NA,NA,NA
"Gambia, The","GMB","Income share held by lowest 20%","SI.DST.FRST.20",NA,NA,NA,4.8,NA,NA,NA,NA,NA,NA,5.7,NA,NA,NA,NA,7.4,NA,NA,NA,NA,6.6,NA,NA,NA,NA
"Guinea-Bissau","GNB","Income share held by lowest 20%","SI.DST.FRST.20",NA,NA,7.3,NA,NA,NA,NA,NA,NA,NA,4.5,NA,NA,NA,NA,NA,NA,NA,7.8,NA,NA,7.9,NA,NA,NA
"Greece","GRC","Income share held by lowest 20%","SI.DST.FRST.20",6.9,NA,6.8,7.2,7.1,6.9,6.7,7,7.1,7,6.7,6.1,5.8,5.9,5.9,5.8,6.3,6.6,7.2,7,6.7,7.1,7.2,7.2,NA
"Guatemala","GTM","Income share held by lowest 20%","SI.DST.FRST.20",3.5,NA,NA,NA,NA,NA,3.1,NA,NA,NA,NA,NA,NA,NA,4.5,NA,NA,NA,NA,NA,NA,NA,NA,4.6,NA
"Honduras","HND","Income share held by lowest 20%","SI.DST.FRST.20",NA,2.5,2.6,2.4,2.4,1.9,2.1,2.8,2.7,3.3,3.1,3.1,3,3.5,3.7,3.7,3.2,3.4,3.4,3.6,NA,NA,NA,3.6,3.7
"Croatia","HRV","Income share held by lowest 20%","SI.DST.FRST.20",8.3,8.3,NA,NA,8.6,NA,NA,NA,8,7,6.9,6.9,6.9,7.1,7.1,7.3,7.3,7.4,7.9,8,7.9,8.2,7.9,7.8,NA
"Hungary","HUN","Income share held by lowest 20%","SI.DST.FRST.20",9.5,9.4,9.5,8.2,8.3,7.1,8.7,8.7,8.8,8.9,8.2,8.1,7.6,7.6,7.6,7.8,8,7.9,NA,NA,NA,NA,NA,NA,NA
"Indonesia","IDN","Income share held by lowest 20%","SI.DST.FRST.20",9.2,9.1,9.5,9.4,9,9.2,8.7,8.4,8.5,8.4,8.1,7.5,7.7,7.4,7.4,7.4,7.4,7.4,7.4,7.6,7.6,7.6,7.8,7.9,8.1
"India","IND","Income share held by lowest 20%","SI.DST.FRST.20",NA,NA,NA,NA,10,NA,NA,NA,NA,10,NA,9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.4,NA,NA
"Ireland","IRL","Income share held by lowest 20%","SI.DST.FRST.20",7.9,NA,7.7,7.7,7.6,7.7,7.9,8.2,8.2,7.7,7.6,7.5,7.5,7.3,7.9,8,7.9,8.4,8.7,8.8,9,9,8.9,9.2,NA
"Iran, Islamic Rep.","IRN","Income share held by lowest 20%","SI.DST.FRST.20",NA,NA,NA,NA,NA,5.3,5,NA,NA,5.3,NA,7.3,7.5,7.6,7.2,7.2,7.1,6.9,6.8,6.9,7,7,7.2,7,NA
"Iceland","ISL","Income share held by lowest 20%","SI.DST.FRST.20",NA,NA,NA,9.5,9.4,9.2,8.9,9.1,8.6,9.1,9.5,9.3,9.3,9.9,9.4,9.5,9.4,9.7,9.2,9.4,NA,NA,NA,NA,NA
"Israel","ISR","Income share held by lowest 20%","SI.DST.FRST.20",NA,6,5.6,5.3,4.9,4.9,4.9,5,4.9,4.7,4.8,4.9,4.9,5.2,5.1,5.1,5.2,5.2,5.3,5.3,5.5,5.6,NA,NA,NA
"Italy","ITA","Income share held by lowest 20%","SI.DST.FRST.20",6.4,NA,6.5,6.7,6.9,6.8,6.9,7.1,6.9,6.7,6.4,6.4,6.3,6.2,6.2,5.9,6.1,6,6.1,6.3,6.3,6.5,6.8,6.6,NA
"Jamaica","JAM","Income share held by lowest 20%","SI.DST.FRST.20",NA,NA,4.8,NA,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.3,NA,NA,5.7,NA,NA,NA
"Jordan","JOR","Income share held by lowest 20%","SI.DST.FRST.20",NA,NA,7.2,NA,NA,NA,8,NA,8.4,NA,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Japan","JPN","Income share held by lowest 20%","SI.DST.FRST.20",NA,NA,NA,NA,NA,NA,NA,NA,6.3,7,7.5,7,7.2,7.2,7.8,7.9,7.3,7.4,6.8,6.8,6.9,NA,NA,NA,NA
"Kazakhstan","KAZ","Income share held by lowest 20%","SI.DST.FRST.20",NA,6.7,7.3,7.5,8.2,5.9,8.9,8.9,9.5,9.4,9.5,9.5,9.4,9.8,9.9,10,9.8,9.8,9.8,9.8,9.8,9.8,NA,NA,NA
